"","name","city","country","region","members","fullurl","created","status","last_event","past_events","upcoming_events"
"24","PyLadies Mumbai","Mumbai","India","Asia",102,"https://www.meetup.com/PyLadiesMumbai/",2019-11-02,"Inactive",2020-01-04,1,0
"25","PyLadies Princeton","Princeton","USA","US/Canada",46,"https://www.meetup.com/PyLadies-Princeton/",2019-11-30,"Inactive",2020-06-27,9,0
"26","PyLadies Lima","Lima","Peru","Latin America",481,"https://www.meetup.com/PyLadies-Lima/",2019-10-20,"Active",2020-11-29,6,0
"27","Pyladies Asaba (Delta State)","Asaba","Nigeria","Africa",43,"https://www.meetup.com/Pyladies-Asaba-Delta-State/",2020-02-19,"Unbegun",NA,0,0
"28","PyLadies of Los Angeles","Los Angeles","USA","US/Canada",1463,"https://www.meetup.com/Pyladies-LA/",2013-06-17,"Active",2020-12-18,253,1
"29","Brisbane PyLadies","Brisbane","Australia","Australia",318,"https://www.meetup.com/BrisbanePyLadies/",2019-07-30,"Active",2020-08-06,14,0
"30","PyLadies of San Francisco","San Francisco","USA","US/Canada",6210,"https://www.meetup.com/PyLadiesSF/",2012-04-04,"Active",2021-01-13,578,1
"31","PyLadies Nigeria","Lagos","Nigeria","Africa",1909,"https://www.meetup.com/pyladiesnigeria/",2016-03-18,"Active",2019-08-31,17,2
"32","PyLadies Milano","Milano","Italy","Europe",234,"https://www.meetup.com/meetup-group-AmxqeOPN/",2019-04-23,"Inactive",2020-03-26,3,0
"33","PyLadies London","London","United Kingdom","Europe",2414,"https://www.meetup.com/PyLadiesLondon/",2014-03-13,"Active",2020-12-03,75,0
"34","Helsinki PyLadies","Helsinki","Finland","Europe",382,"https://www.meetup.com/Helsinki-PyLadies/",2013-06-22,"Active",2020-12-10,45,0
"35","PyLadies Chennai","Chennai","India","Asia",226,"https://www.meetup.com/pyladieschennai/",2018-12-29,"Active",2020-11-28,12,0
"36","PyLadies Montréal","Montréal","Canada","US/Canada",457,"https://www.meetup.com/PyLadiesMTL/",2013-04-21,"Inactive",2019-04-30,37,0
"37","PyLadies SWFL","Naples","USA","US/Canada",75,"https://www.meetup.com/PyLadies-SWFL/",2019-07-19,"Active",2020-12-18,6,1
"38","PyLadies Toronto","Toronto","Canada","US/Canada",1301,"https://www.meetup.com/PyLadies-Toronto/",2013-01-04,"Inactive",2020-02-05,52,0
"39","PyLadies Karlsruhe","Karlsruhe","Germany","Europe",170,"https://www.meetup.com/PyLadies-Karlsruhe/",2019-11-20,"Active",2020-12-18,4,0
"40","PyLadiesMS","Münster","Germany","Europe",62,"https://www.meetup.com/PyLadiesMS/",2017-11-05,"Unbegun",NA,0,0
"41","PyLadies Berlin","Berlin","Germany","Europe",1979,"https://www.meetup.com/PyLadies-Berlin/",2013-05-24,"Active",2020-11-17,101,0
"42","PyLadies Central PA","Harrisburg","USA","US/Canada",59,"https://www.meetup.com/PyLadies-Central-PA/",2018-11-27,"Inactive",2020-01-17,12,0
"43","Inland Empire Pyladies","Riverside","USA","US/Canada",215,"https://www.meetup.com/iepyladies/",2014-07-06,"Inactive",2016-04-15,20,0
"44","PyLadies MSK","Moscow","Russia","Europe",187,"https://www.meetup.com/PyLadies-MSK/",2018-12-04,"Inactive",2019-07-11,4,0
"45","PyLadies Oakland/East Bay","Oakland","USA","US/Canada",304,"https://www.meetup.com/Oakland-PyLadies/",2016-03-26,"Inactive",2020-03-03,54,0
"46","PyLadies San Diego","San Diego","USA","US/Canada",997,"https://www.meetup.com/sd-pyladies/",2012-09-24,"Active",2021-01-16,543,1
"47","PyLadies Taiwan","Taipei","Taiwan","Asia",1610,"https://www.meetup.com/PyLadiesTW/",2014-02-28,"Active",2021-01-10,85,0
"48","PyLadies Munich","München","Germany","Europe",708,"https://www.meetup.com/PyLadiesMunich/",2014-11-20,"Active",2020-08-27,25,0
"49","PyLadies Colombia: Bogotá","Bogotá","Colombia","Latin America",1100,"https://www.meetup.com/Pyladies-Co-Bogota/",2018-06-05,"Inactive",2020-07-18,16,0
"50","Chicago PyLadies","Chicago","USA","US/Canada",1278,"https://www.meetup.com/Chicago-PyLadies/",2015-01-10,"Inactive",2020-04-11,79,0
"51","Salt Lake PyLadies","Salt Lake City","USA","US/Canada",457,"https://www.meetup.com/Salt-Lake-Pyladies/",2013-10-16,"Active",2020-11-26,106,0
"52","Pyladies Perth","Perth","Australia","Australia",116,"https://www.meetup.com/Pyladies-Perth/",2019-08-16,"Inactive",2020-02-08,2,0
"53","Sydney PyLadies","Sydney","Australia","Australia",493,"https://www.meetup.com/Sydney-PyLadies/",2015-10-01,"Inactive",2019-10-18,34,0
"54","PyLadies Dublin","Dublin","Ireland","Europe",1140,"https://www.meetup.com/PyLadiesDublin/",2013-10-25,"Active",2020-11-17,88,2
"55","PyLadies Paris","Paris","France","Europe",649,"https://www.meetup.com/PyLadies-Paris/",2015-05-15,"Active",2020-12-06,64,0
"56","PyLadies Grand Rapids","Grand Rapids","USA","US/Canada",171,"https://www.meetup.com/PyLadiesGrandRapids/",2017-02-06,"Inactive",2020-02-01,38,0
"57","PyLadies Pune","Pune","India","Asia",1241,"https://www.meetup.com/PyLadies-Pune/",2014-10-09,"Inactive",2017-11-19,17,0
"58","PyLadies Silicon Valley","Sunnyvale","USA","US/Canada",485,"https://www.meetup.com/PyLadies-Silicon-Valley/",2015-12-04,"Active",2020-11-22,31,0
"59","México City Pyladies Meetup","México City","Mexico","Latin America",1096,"https://www.meetup.com/Mexico-City-Pyladies-Meetup/",2016-03-17,"Active",2020-12-20,37,0
"60","Pyladies India","Delhi","India","Asia",130,"https://www.meetup.com/PyladiesIndia/",2014-06-04,"Inactive",2014-06-14,1,0
"61","PyLadies RDU","Raleigh","USA","US/Canada",453,"https://www.meetup.com/pyladies-rdu/",2014-09-03,"Active",2020-12-08,49,1
"62","PyLadies Vienna","Vienna","Austria","Europe",440,"https://www.meetup.com/PyLadies-Vienna/",2013-03-09,"Active",2021-01-16,31,1
"63","Pyladies UY","Montevideo","Uruguay","Latin America",342,"https://www.meetup.com/PyLadiesUy/",2019-06-24,"Active",2020-12-09,8,0
"64","PyLadies Istanbul","Istanbul","Turkey","Europe",53,"https://www.meetup.com/PyLadies-Istanbul/",2014-10-26,"Inactive",2015-01-17,2,0
"65","PyLadies Bangalore Chapter","Bangalore","India","Asia",511,"https://www.meetup.com/PyLadies-Bangalore-Chapter/",2018-10-30,"Active",2020-12-19,16,0
"66","Mavs PyLadies","Arlington","USA","US/Canada",14,"https://www.meetup.com/mavspyladies/",2018-01-18,"Inactive",2018-02-02,1,0
"67","PyLadies Manila","Makati","Philippines","Asia",81,"https://www.meetup.com/pyladiesmanila/",2015-07-25,"Inactive",2016-01-30,2,0
"68","PyLadiesStockholm","Stockholm","Sweden","Europe",985,"https://www.meetup.com/PyLadiesStockholm/",2013-04-21,"Active",2021-01-13,62,1
"69","PyLadies Curitiba","Curitiba","Brazil","Latin America",50,"https://www.meetup.com/PyLadies-Curitiba/",2015-09-26,"Inactive",2015-09-29,1,0
"70","PyLadies Harare","Harare","Zimbabwe","Africa",509,"https://www.meetup.com/PyLadies-Harare/",2016-11-28,"Active",2021-01-16,43,0
"71","PyLadies Kampala","Kampala","Uganda","Africa",59,"https://www.meetup.com/pyladieskampala/",2020-07-14,"Active",2020-11-28,6,0
"72","PyLadies BH Meetup","Belo Horizonte","Brazil","Latin America",535,"https://www.meetup.com/PyLadies-BH-Meetup/",2015-09-02,"Active",2020-09-29,8,0
"73","PyLadies Medellín","Medellín","Colombia","Latin America",1099,"https://www.meetup.com/Python-Ladies-Medellin/",2015-12-07,"Active",2020-11-07,20,0
